#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  60 312
# Band-Index    1
   0.14552    -16.012219    -16.012218
   0.14552    -16.012219    -16.012218
   0.12935    -16.012109    -16.012106
   0.11318    -16.011969    -16.011968
   0.09701    -16.011839    -16.011838
   0.08084    -16.011719    -16.011718
   0.06467    -16.011615    -16.011614
   0.04851    -16.011531    -16.011530
   0.03234    -16.011470    -16.011469
   0.01617    -16.011430    -16.011429
   0.00000    -16.011416    -16.011416
 
# Band-Index   41
   0.00000    -15.991193    -15.991193
   0.01617    -15.991182    -15.991182
   0.03234    -15.991148    -15.991148
   0.04851    -15.991093    -15.991094
   0.06467    -15.991017    -15.991018
   0.08084    -15.990922    -15.990923
   0.09701    -15.990811    -15.990812
   0.11318    -15.990689    -15.990692
   0.12935    -15.990565    -15.990565
   0.14552    -15.990472    -15.990473
   0.14552    -15.990472    -15.990473
   0.16168    -15.990572    -15.990573
   0.17785    -15.990707    -15.990708
   0.19402    -15.990840    -15.990841
   0.21019    -15.990961    -15.990961
   0.22636    -15.991063    -15.991066
   0.24253    -15.991148    -15.991150
   0.25869    -15.991212    -15.991212
   0.27486    -15.991250    -15.991249
   0.29103    -15.991263    -15.991263
   0.29103    -15.991263    -15.991263
   0.31390    -15.991214    -15.991259
   0.33676    -15.991073    -15.991252
   0.35963    -15.990855    -15.991247
   0.38249    -15.990590    -15.991235
   0.40536    -15.990546    -15.991221
   0.42822    -15.990799    -15.991208
   0.45109    -15.991010    -15.991203
   0.47396    -15.991146    -15.991196
   0.49682    -15.991193    -15.991193
   0.49682    -15.991193    -15.991193
   0.51969    -15.991196    -15.991146
   0.54255    -15.991203    -15.991010
   0.56542    -15.991208    -15.990799
   0.58828    -15.991221    -15.990546
   0.61115    -15.991235    -15.990590
   0.63401    -15.991247    -15.990855
   0.65688    -15.991252    -15.991073
   0.67975    -15.991259    -15.991214
   0.70261    -15.991263    -15.991263
   0.70261    -15.991263    -15.991263
   0.71878    -15.991249    -15.991250
   0.73495    -15.991212    -15.991212
   0.75112    -15.991150    -15.991148
   0.76729    -15.991066    -15.991063
   0.78345    -15.990961    -15.990961
   0.79962    -15.990841    -15.990840
   0.81579    -15.990708    -15.990707
   0.83196    -15.990573    -15.990572
   0.84813    -15.990473    -15.990472
   0.84813    -15.990473    -15.990472
   0.86430    -15.990565    -15.990565
   0.88046    -15.990692    -15.990689
   0.89663    -15.990812    -15.990811
   0.91280    -15.990923    -15.990922
   0.92897    -15.991018    -15.991017
   0.94514    -15.991094    -15.991093
   0.96131    -15.991148    -15.991148
   0.97747    -15.991182    -15.991182
   0.99364    -15.991193    -15.991193
 
# Band-Index   42
   0.99364    -15.989593    -15.989593
   0.97747    -15.989608    -15.989607
   0.96131    -15.989648    -15.989647
   0.94514    -15.989709    -15.989708
   0.92897    -15.989793    -15.989792
   0.91280    -15.989896    -15.989894
   0.89663    -15.990012    -15.990011
   0.88046    -15.990137    -15.990136
   0.86430    -15.990268    -15.990265
   0.84813    -15.990362    -15.990361
   0.84813    -15.990362    -15.990361
   0.83196    -15.990264    -15.990262
   0.81579    -15.990129    -15.990127
   0.79962    -15.990000    -15.989999
   0.78345    -15.989884    -15.989883
   0.76729    -15.989783    -15.989783
   0.75112    -15.989700    -15.989700
   0.73495    -15.989640    -15.989640
   0.71878    -15.989603    -15.989603
   0.70261    -15.989591    -15.989591
   0.70261    -15.989591    -15.989591
   0.67975    -15.989592    -15.989640
   0.65688    -15.989594    -15.989777
   0.63401    -15.989595    -15.989994
   0.61115    -15.989595    -15.990249
   0.58828    -15.989598    -15.990280
   0.56542    -15.989597    -15.990014
   0.54255    -15.989596    -15.989793
   0.51969    -15.989596    -15.989647
   0.49682    -15.989593    -15.989593
   0.49682    -15.989593    -15.989593
   0.47396    -15.989647    -15.989596
   0.45109    -15.989793    -15.989596
   0.42822    -15.990014    -15.989597
   0.40536    -15.990280    -15.989598
   0.38249    -15.990249    -15.989595
   0.35963    -15.989994    -15.989595
   0.33676    -15.989777    -15.989594
   0.31390    -15.989640    -15.989592
   0.29103    -15.989591    -15.989591
   0.29103    -15.989591    -15.989591
   0.27486    -15.989603    -15.989603
   0.25869    -15.989640    -15.989640
   0.24253    -15.989700    -15.989700
   0.22636    -15.989783    -15.989783
   0.21019    -15.989883    -15.989884
   0.19402    -15.989999    -15.990000
   0.17785    -15.990127    -15.990129
   0.16168    -15.990262    -15.990264
   0.14552    -15.990361    -15.990362
   0.14552    -15.990361    -15.990362
   0.12935    -15.990265    -15.990268
   0.11318    -15.990136    -15.990137
   0.09701    -15.990011    -15.990012
   0.08084    -15.989894    -15.989896
   0.06467    -15.989792    -15.989793
   0.04851    -15.989708    -15.989709
   0.03234    -15.989647    -15.989648
   0.01617    -15.989607    -15.989608
   0.00000    -15.989593    -15.989593
 
# Band-Index   43
   0.00000    -15.650024    -15.650024
   0.01617    -15.650001    -15.650000
   0.03234    -15.649928    -15.649927
   0.04851    -15.649806    -15.649804
   0.06467    -15.649643    -15.649643
   0.08084    -15.649446    -15.649446
   0.09701    -15.649221    -15.649221
   0.11318    -15.648976    -15.648975
   0.12935    -15.648727    -15.648727
   0.14552    -15.648549    -15.648551
   0.14552    -15.648549    -15.648551
   0.16168    -15.648679    -15.648680
   0.17785    -15.648863    -15.648865
   0.19402    -15.649041    -15.649043
   0.21019    -15.649198    -15.649199
   0.22636    -15.649332    -15.649333
   0.24253    -15.649437    -15.649439
   0.25869    -15.649516    -15.649518
   0.27486    -15.649564    -15.649565
   0.29103    -15.649581    -15.649581
   0.29103    -15.649581    -15.649581
   0.31390    -15.649593    -15.649505
   0.33676    -15.649626    -15.649291
   0.35963    -15.649679    -15.648966
   0.38249    -15.649747    -15.648591
   0.40536    -15.649825    -15.648862
   0.42822    -15.649900    -15.649322
   0.45109    -15.649967    -15.649699
   0.47396    -15.650012    -15.649943
   0.49682    -15.650024    -15.650024
   0.49682    -15.650024    -15.650024
   0.51969    -15.649943    -15.650012
   0.54255    -15.649699    -15.649967
   0.56542    -15.649322    -15.649900
   0.58828    -15.648862    -15.649825
   0.61115    -15.648591    -15.649747
   0.63401    -15.648966    -15.649679
   0.65688    -15.649291    -15.649626
   0.67975    -15.649505    -15.649593
   0.70261    -15.649581    -15.649581
   0.70261    -15.649581    -15.649581
   0.71878    -15.649565    -15.649564
   0.73495    -15.649518    -15.649516
   0.75112    -15.649439    -15.649437
   0.76729    -15.649333    -15.649332
   0.78345    -15.649199    -15.649198
   0.79962    -15.649043    -15.649041
   0.81579    -15.648865    -15.648863
   0.83196    -15.648680    -15.648679
   0.84813    -15.648551    -15.648549
   0.84813    -15.648551    -15.648549
   0.86430    -15.648727    -15.648727
   0.88046    -15.648975    -15.648976
   0.89663    -15.649221    -15.649221
   0.91280    -15.649446    -15.649446
   0.92897    -15.649643    -15.649643
   0.94514    -15.649804    -15.649806
   0.96131    -15.649927    -15.649928
   0.97747    -15.650000    -15.650001
   0.99364    -15.650024    -15.650024
 
# Band-Index   44
   0.99364    -15.647088    -15.647088
   0.97747    -15.647110    -15.647109
   0.96131    -15.647168    -15.647167
   0.94514    -15.647261    -15.647261
   0.92897    -15.647389    -15.647389
   0.91280    -15.647548    -15.647548
   0.89663    -15.647735    -15.647737
   0.88046    -15.647951    -15.647951
   0.86430    -15.648180    -15.648181
   0.84813    -15.648351    -15.648351
   0.84813    -15.648351    -15.648351
   0.83196    -15.648216    -15.648215
   0.81579    -15.648011    -15.648012
   0.79962    -15.647808    -15.647809
   0.78345    -15.647616    -15.647615
   0.76729    -15.647444    -15.647442
   0.75112    -15.647298    -15.647298
   0.73495    -15.647187    -15.647188
   0.71878    -15.647117    -15.647118
   0.70261    -15.647094    -15.647094
   0.70261    -15.647094    -15.647094
   0.67975    -15.647189    -15.647093
   0.65688    -15.647453    -15.647093
   0.63401    -15.647850    -15.647096
   0.61115    -15.648302    -15.647094
   0.58828    -15.648107    -15.647093
   0.56542    -15.647709    -15.647091
   0.54255    -15.647382    -15.647092
   0.51969    -15.647165    -15.647091
   0.49682    -15.647088    -15.647088
   0.49682    -15.647088    -15.647088
   0.47396    -15.647091    -15.647165
   0.45109    -15.647092    -15.647382
   0.42822    -15.647091    -15.647709
   0.40536    -15.647093    -15.648107
   0.38249    -15.647094    -15.648302
   0.35963    -15.647096    -15.647850
   0.33676    -15.647093    -15.647453
   0.31390    -15.647093    -15.647189
   0.29103    -15.647094    -15.647094
   0.29103    -15.647094    -15.647094
   0.27486    -15.647118    -15.647117
   0.25869    -15.647188    -15.647187
   0.24253    -15.647298    -15.647298
   0.22636    -15.647442    -15.647444
   0.21019    -15.647615    -15.647616
   0.19402    -15.647809    -15.647808
   0.17785    -15.648012    -15.648011
   0.16168    -15.648215    -15.648216
   0.14552    -15.648351    -15.648351
   0.14552    -15.648351    -15.648351
   0.12935    -15.648181    -15.648180
   0.11318    -15.647951    -15.647951
   0.09701    -15.647737    -15.647735
   0.08084    -15.647548    -15.647548
   0.06467    -15.647389    -15.647389
   0.04851    -15.647261    -15.647261
   0.03234    -15.647167    -15.647168
   0.01617    -15.647109    -15.647110
   0.00000    -15.647088    -15.647088
 
# Band-Index   45
   0.00000    -15.639886    -15.639886
   0.01617    -15.639874    -15.639876
   0.03234    -15.639838    -15.639839
   0.04851    -15.639774    -15.639776
   0.06467    -15.639689    -15.639689
   0.08084    -15.639582    -15.639581
   0.09701    -15.639452    -15.639451
   0.11318    -15.639302    -15.639303
   0.12935    -15.639143    -15.639142
   0.14552    -15.639021    -15.639020
   0.14552    -15.639021    -15.639020
   0.16168    -15.639180    -15.639179
   0.17785    -15.639390    -15.639387
   0.19402    -15.639598    -15.639596
   0.21019    -15.639792    -15.639790
   0.22636    -15.639965    -15.639963
   0.24253    -15.640109    -15.640107
   0.25869    -15.640220    -15.640217
   0.27486    -15.640287    -15.640286
   0.29103    -15.640311    -15.640311
   0.29103    -15.640311    -15.640311
   0.31390    -15.640234    -15.640294
   0.33676    -15.640019    -15.640245
   0.35963    -15.639691    -15.640176
   0.38249    -15.639288    -15.640102
   0.40536    -15.639073    -15.640032
   0.42822    -15.639390    -15.639970
   0.45109    -15.639657    -15.639926
   0.47396    -15.639829    -15.639899
   0.49682    -15.639886    -15.639886
   0.49682    -15.639886    -15.639886
   0.51969    -15.639899    -15.639829
   0.54255    -15.639926    -15.639657
   0.56542    -15.639970    -15.639390
   0.58828    -15.640032    -15.639073
   0.61115    -15.640102    -15.639288
   0.63401    -15.640176    -15.639691
   0.65688    -15.640245    -15.640019
   0.67975    -15.640294    -15.640234
   0.70261    -15.640311    -15.640311
   0.70261    -15.640311    -15.640311
   0.71878    -15.640286    -15.640287
   0.73495    -15.640217    -15.640220
   0.75112    -15.640107    -15.640109
   0.76729    -15.639963    -15.639965
   0.78345    -15.639790    -15.639792
   0.79962    -15.639596    -15.639598
   0.81579    -15.639387    -15.639390
   0.83196    -15.639179    -15.639180
   0.84813    -15.639020    -15.639021
   0.84813    -15.639020    -15.639021
   0.86430    -15.639142    -15.639143
   0.88046    -15.639303    -15.639302
   0.89663    -15.639451    -15.639452
   0.91280    -15.639581    -15.639582
   0.92897    -15.639689    -15.639689
   0.94514    -15.639776    -15.639774
   0.96131    -15.639839    -15.639838
   0.97747    -15.639876    -15.639874
   0.99364    -15.639886    -15.639886
 
# Band-Index   46
   0.99364    -15.637817    -15.637817
   0.97747    -15.637838    -15.637838
   0.96131    -15.637895    -15.637896
   0.94514    -15.637986    -15.637987
   0.92897    -15.638106    -15.638107
   0.91280    -15.638250    -15.638250
   0.89663    -15.638412    -15.638410
   0.88046    -15.638587    -15.638587
   0.86430    -15.638764    -15.638764
   0.84813    -15.638893    -15.638893
   0.84813    -15.638893    -15.638893
   0.83196    -15.638739    -15.638741
   0.81579    -15.638549    -15.638547
   0.79962    -15.638371    -15.638369
   0.78345    -15.638211    -15.638212
   0.76729    -15.638076    -15.638077
   0.75112    -15.637968    -15.637968
   0.73495    -15.637889    -15.637888
   0.71878    -15.637839    -15.637838
   0.70261    -15.637823    -15.637823
   0.70261    -15.637823    -15.637823
   0.67975    -15.637822    -15.637888
   0.65688    -15.637822    -15.638072
   0.63401    -15.637825    -15.638352
   0.61115    -15.637822    -15.638687
   0.58828    -15.637821    -15.638831
   0.56542    -15.637819    -15.638439
   0.54255    -15.637821    -15.638111
   0.51969    -15.637819    -15.637894
   0.49682    -15.637817    -15.637817
   0.49682    -15.637817    -15.637817
   0.47396    -15.637894    -15.637819
   0.45109    -15.638111    -15.637821
   0.42822    -15.638439    -15.637819
   0.40536    -15.638831    -15.637821
   0.38249    -15.638687    -15.637822
   0.35963    -15.638352    -15.637825
   0.33676    -15.638072    -15.637822
   0.31390    -15.637888    -15.637822
   0.29103    -15.637823    -15.637823
   0.29103    -15.637823    -15.637823
   0.27486    -15.637838    -15.637839
   0.25869    -15.637888    -15.637889
   0.24253    -15.637968    -15.637968
   0.22636    -15.638077    -15.638076
   0.21019    -15.638212    -15.638211
   0.19402    -15.638369    -15.638371
   0.17785    -15.638547    -15.638549
   0.16168    -15.638741    -15.638739
   0.14552    -15.638893    -15.638893
   0.14552    -15.638893    -15.638893
   0.12935    -15.638764    -15.638764
   0.11318    -15.638587    -15.638587
   0.09701    -15.638410    -15.638412
   0.08084    -15.638250    -15.638250
   0.06467    -15.638107    -15.638106
   0.04851    -15.637987    -15.637986
   0.03234    -15.637896    -15.637895
   0.01617    -15.637838    -15.637838
   0.00000    -15.637817    -15.637817
 
# Band-Index   47
   0.00000    -14.151105    -14.151105
   0.01617    -14.151101    -14.151102
   0.03234    -14.151080    -14.151082
   0.04851    -14.151047    -14.151048
   0.06467    -14.151004    -14.151004
   0.08084    -14.150948    -14.150949
   0.09701    -14.150885    -14.150886
