#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  60 224
# Band-Index    1
   0.95496    -21.790605    -21.791110
   0.97552    -21.789728    -21.790524
   0.99608    -21.788852    -21.789865
   1.01663    -21.788076    -21.789219
   1.03719    -21.787463    -21.788678
   1.05774    -21.787042    -21.788300
   1.07830    -21.786892    -21.788163
   1.07830    -21.786892    -21.788163
   1.09886    -21.787040    -21.788304
   1.11941    -21.787466    -21.788703
   1.13997    -21.788091    -21.789276
   1.16053    -21.788826    -21.789930
   1.18108    -21.789624    -21.790574
   1.20164    -21.790460    -21.791135
   1.22220    -21.791234    -21.791578
   1.24275    -21.791754    -21.791845
   1.26331    -21.791940    -21.791940
 
# Band-Index   14
   1.26331    -21.790530    -21.790530
   1.24275    -21.790421    -21.790329
   1.22220    -21.790099    -21.789752
   1.20164    -21.789508    -21.788828
   1.18108    -21.788616    -21.787657
   1.16053    -21.787444    -21.786325
   1.13997    -21.786201    -21.784994
   1.11941    -21.785094    -21.783830
   1.09886    -21.784324    -21.783028
   1.07830    -21.784051    -21.782745
   1.07830    -21.784051    -21.782745
   1.05774    -21.784384    -21.783105
   1.03719    -21.785247    -21.784034
   1.01663    -21.786414    -21.785292
   0.99608    -21.787638    -21.786652
   0.97552    -21.788718    -21.787944
   0.95496    -21.789525    -21.789036
   0.93441    -21.790117    -21.789888
   0.91385    -21.790452    -21.790397
   0.89329    -21.790576    -21.790576
   0.89329    -21.790576    -21.790576
   0.86422    -21.790103    -21.790385
   0.83515    -21.788614    -21.789454
   0.80608    -21.786507    -21.787878
   0.77701    -21.784785    -21.786616
   0.74794    -21.784682    -21.786547
   0.71887    -21.786298    -21.787723
   0.68980    -21.788456    -21.789338
   0.66073    -21.790029    -21.790334
   0.63165    -21.790530    -21.790530
   0.63165    -21.790530    -21.790530
   0.60258    -21.790334    -21.790029
   0.57351    -21.789338    -21.788456
   0.54444    -21.787723    -21.786298
   0.51537    -21.786547    -21.784682
   0.48630    -21.786616    -21.784785
   0.45723    -21.787878    -21.786507
   0.42816    -21.789454    -21.788614
   0.39909    -21.790385    -21.790103
   0.37001    -21.790576    -21.790576
   0.37001    -21.790576    -21.790576
   0.34946    -21.790397    -21.790452
   0.32890    -21.789888    -21.790117
   0.30835    -21.789036    -21.789525
   0.28779    -21.787944    -21.788718
   0.26723    -21.786652    -21.787638
   0.24668    -21.785292    -21.786414
   0.22612    -21.784034    -21.785247
   0.20556    -21.783105    -21.784384
   0.18501    -21.782745    -21.784051
   0.18501    -21.782745    -21.784051
   0.16445    -21.783028    -21.784324
   0.14389    -21.783830    -21.785094
   0.12334    -21.784994    -21.786201
   0.10278    -21.786325    -21.787444
   0.08223    -21.787657    -21.788616
   0.06167    -21.788828    -21.789508
   0.04111    -21.789752    -21.790099
   0.02056    -21.790329    -21.790421
   0.00000    -21.790530    -21.790530
 
# Band-Index   15
   0.00000    -21.752751    -21.752751
   0.02056    -21.753089    -21.753067
   0.04111    -21.754081    -21.754009
   0.06167    -21.755630    -21.755524
   0.08223    -21.757503    -21.757393
   0.10278    -21.759433    -21.759337
   0.12334    -21.761196    -21.761125
   0.14389    -21.762644    -21.762605
   0.16445    -21.763595    -21.763580
   0.18501    -21.763932    -21.763923
   0.18501    -21.763932    -21.763923
   0.20556    -21.763490    -21.763500
   0.22612    -21.762274    -21.762328
   0.24668    -21.760551    -21.760651
   0.26723    -21.758630    -21.758751
   0.28779    -21.756733    -21.756854
   0.30835    -21.755073    -21.755170
   0.32890    -21.753830    -21.753892
   0.34946    -21.753061    -21.753077
   0.37001    -21.752806    -21.752806
   0.37001    -21.752806    -21.752806
   0.39909    -21.752812    -21.753818
   0.42816    -21.752873    -21.756425
   0.45723    -21.755554    -21.759627
   0.48630    -21.757572    -21.762048
   0.51537    -21.757812    -21.762301
   0.54444    -21.756076    -21.760147
   0.57351    -21.753261    -21.756890
   0.60258    -21.752745    -21.753956
   0.63165    -21.752751    -21.752751
   0.63165    -21.752751    -21.752751
   0.66073    -21.753956    -21.752745
   0.68980    -21.756890    -21.753261
   0.71887    -21.760147    -21.756076
   0.74794    -21.762301    -21.757812
   0.77701    -21.762048    -21.757572
   0.80608    -21.759627    -21.755554
   0.83515    -21.756425    -21.752873
   0.86422    -21.753818    -21.752812
   0.89329    -21.752806    -21.752806
   0.89329    -21.752806    -21.752806
   0.91385    -21.753077    -21.753061
   0.93441    -21.753892    -21.753830
   0.95496    -21.755170    -21.755073
   0.97552    -21.756854    -21.756733
   0.99608    -21.758751    -21.758630
   1.01663    -21.760651    -21.760551
   1.03719    -21.762328    -21.762274
   1.05774    -21.763500    -21.763490
   1.07830    -21.763923    -21.763932
   1.07830    -21.763923    -21.763932
   1.09886    -21.763580    -21.763595
   1.11941    -21.762605    -21.762644
   1.13997    -21.761125    -21.761196
   1.16053    -21.759337    -21.759433
   1.18108    -21.757393    -21.757503
   1.20164    -21.755524    -21.755630
   1.22220    -21.754009    -21.754081
   1.24275    -21.753067    -21.753089
   1.26331    -21.752751    -21.752751
 
# Band-Index   16
   1.26331    -21.749351    -21.749351
   1.24275    -21.749666    -21.749640
   1.22220    -21.750423    -21.750339
   1.20164    -21.751360    -21.751234
   1.18108    -21.752365    -21.752232
   1.16053    -21.753382    -21.753266
   1.13997    -21.754338    -21.754251
   1.11941    -21.755152    -21.755104
   1.09886    -21.755700    -21.755680
   1.07830    -21.755902    -21.755889
   1.07830    -21.755902    -21.755889
   1.05774    -21.755721    -21.755716
   1.03719    -21.755172    -21.755190
   1.01663    -21.754342    -21.754393
   0.99608    -21.753339    -21.753412
   0.97552    -21.752261    -21.752346
   0.95496    -21.751200    -21.751273
   0.93441    -21.750293    -21.750344
   0.91385    -21.749642    -21.749655
   0.89329    -21.749407    -21.749407
   0.89329    -21.749407    -21.749407
   0.86422    -21.749412    -21.750353
   0.83515    -21.749402    -21.752664
   0.80608    -21.749408    -21.752797
   0.77701    -21.749393    -21.752783
   0.74794    -21.749392    -21.752781
   0.71887    -21.749359    -21.752747
   0.68980    -21.749354    -21.752726
   0.66073    -21.749346    -21.750517
   0.63165    -21.749351    -21.749351
   0.63165    -21.749351    -21.749351
   0.60258    -21.750517    -21.749346
   0.57351    -21.752726    -21.749354
   0.54444    -21.752747    -21.749359
   0.51537    -21.752781    -21.749392
   0.48630    -21.752783    -21.749393
   0.45723    -21.752797    -21.749408
   0.42816    -21.752664    -21.749402
   0.39909    -21.750353    -21.749412
   0.37001    -21.749407    -21.749407
   0.37001    -21.749407    -21.749407
   0.34946    -21.749655    -21.749642
   0.32890    -21.750344    -21.750293
   0.30835    -21.751273    -21.751200
   0.28779    -21.752346    -21.752261
   0.26723    -21.753412    -21.753339
   0.24668    -21.754393    -21.754342
   0.22612    -21.755190    -21.755172
   0.20556    -21.755716    -21.755721
   0.18501    -21.755889    -21.755902
   0.18501    -21.755889    -21.755902
   0.16445    -21.755680    -21.755700
   0.14389    -21.755104    -21.755152
   0.12334    -21.754251    -21.754338
   0.10278    -21.753266    -21.753382
   0.08223    -21.752232    -21.752365
   0.06167    -21.751234    -21.751360
   0.04111    -21.750339    -21.750423
   0.02056    -21.749640    -21.749666
   0.00000    -21.749351    -21.749351
 
# Band-Index   17
   0.00000    -21.731412    -21.731412
   0.02056    -21.730919    -21.730915
   0.04111    -21.729598    -21.729585
   0.06167    -21.727791    -21.727772
   0.08223    -21.725790    -21.725769
   0.10278    -21.723813    -21.723793
   0.12334    -21.722017    -21.722002
   0.14389    -21.720584    -21.720574
   0.16445    -21.719649    -21.719644
   0.18501    -21.719331    -21.719327
   0.18501    -21.719331    -21.719327
   0.20556    -21.719457    -21.719453
   0.22612    -21.719806    -21.719804
   0.24668    -21.720363    -21.720361
   0.26723    -21.721079    -21.721079
   0.28779    -21.721912    -21.721913
   0.30835    -21.722756    -21.722757
   0.32890    -21.723496    -21.723498
   0.34946    -21.724013    -21.724013
   0.37001    -21.724206    -21.724206
   0.37001    -21.724206    -21.724206
   0.39909    -21.723848    -21.723867
   0.42816    -21.723124    -21.723180
   0.45723    -21.722667    -21.722752
   0.48630    -21.722936    -21.723045
   0.51537    -21.724069    -21.724198
   0.54444    -21.725954    -21.726094
   0.57351    -21.728293    -21.728413
   0.60258    -21.730442    -21.730494
   0.63165    -21.731412    -21.731412
   0.63165    -21.731412    -21.731412
   0.66073    -21.730494    -21.730442
   0.68980    -21.728413    -21.728293
   0.71887    -21.726094    -21.725954
   0.74794    -21.724198    -21.724069
   0.77701    -21.723045    -21.722936
   0.80608    -21.722752    -21.722667
   0.83515    -21.723180    -21.723124
   0.86422    -21.723867    -21.723848
   0.89329    -21.724206    -21.724206
   0.89329    -21.724206    -21.724206
   0.91385    -21.724013    -21.724013
   0.93441    -21.723498    -21.723496
   0.95496    -21.722757    -21.722756
   0.97552    -21.721913    -21.721912
   0.99608    -21.721079    -21.721079
   1.01663    -21.720361    -21.720363
   1.03719    -21.719804    -21.719806
   1.05774    -21.719453    -21.719457
   1.07830    -21.719327    -21.719331
   1.07830    -21.719327    -21.719331
   1.09886    -21.719644    -21.719649
   1.11941    -21.720574    -21.720584
   1.13997    -21.722002    -21.722017
   1.16053    -21.723793    -21.723813
   1.18108    -21.725769    -21.725790
   1.20164    -21.727772    -21.727791
   1.22220    -21.729585    -21.729598
   1.24275    -21.730915    -21.730919
   1.26331    -21.731412    -21.731412
 
# Band-Index   18
   1.26331    -21.690480    -21.690480
   1.24275    -21.690575    -21.690576
   1.22220    -21.690849    -21.690853
   1.20164    -21.691309    -21.691318
   1.18108    -21.691910    -21.691925
   1.16053    -21.692581    -21.692602
   1.13997    -21.693265    -21.693295
   1.11941    -21.693862    -21.693899
   1.09886    -21.694272    -21.694314
   1.07830    -21.694427    -21.694471
   1.07830    -21.694427    -21.694471
   1.05774    -21.694485    -21.694527
   1.03719    -21.694627    -21.694666
   1.01663    -21.694852    -21.694886
   0.99608    -21.695125    -21.695152
   0.97552    -21.695433    -21.695452
   0.95496    -21.695724    -21.695736
   0.93441    -21.695960    -21.695966
   0.91385    -21.696115    -21.696116
   0.89329    -21.696176    -21.696176
   0.89329    -21.696176    -21.696176
   0.86422    -21.696065    -21.696061
   0.83515    -21.695718    -21.695704
   0.80608    -21.695087    -21.695063
   0.77701    -21.694188    -21.694158
   0.74794    -21.693145    -21.693118
   0.71887    -21.692110    -21.692091
   0.68980    -21.691250    -21.691241
   0.66073    -21.690674    -21.690672
   0.63165    -21.690480    -21.690480
   0.63165    -21.690480    -21.690480
   0.60258    -21.690672    -21.690674
   0.57351    -21.691241    -21.691250
   0.54444    -21.692091    -21.692110
   0.51537    -21.693118    -21.693145
   0.48630    -21.694158    -21.694188
   0.45723    -21.695063    -21.695087
   0.42816    -21.695704    -21.695718
   0.39909    -21.696061    -21.696065
   0.37001    -21.696176    -21.696176
   0.37001    -21.696176    -21.696176
   0.34946    -21.696116    -21.696115
   0.32890    -21.695966    -21.695960
   0.30835    -21.695736    -21.695724
   0.28779    -21.695452    -21.695433
   0.26723    -21.695152    -21.695125
   0.24668    -21.694886    -21.694852
   0.22612    -21.694666    -21.694627
   0.20556    -21.694527    -21.694485
   0.18501    -21.694471    -21.694427
   0.18501    -21.694471    -21.694427
   0.16445    -21.694314    -21.694272
   0.14389    -21.693899    -21.693862
   0.12334    -21.693295    -21.693265
   0.10278    -21.692602    -21.692581
   0.08223    -21.691925    -21.691910
   0.06167    -21.691318    -21.691309
   0.04111    -21.690853    -21.690849
   0.02056    -21.690576    -21.690575
   0.00000    -21.690480    -21.690480
 
# Band-Index   19
   0.00000    -20.597426    -20.597426
   0.02056    -20.597417    -20.597422
   0.04111    -20.597385    -20.597388
   0.06167    -20.597348    -20.597342
   0.08223    -20.597293    -20.597295
   0.10278    -20.597242    -20.597241
   0.12334    -20.597161    -20.597159
   0.14389    -20.597087    -20.597082
   0.16445    -20.596998    -20.596996
   0.18501    -20.596933    -20.596934
   0.18501    -20.596933    -20.596934
   0.20556    -20.597000    -20.597004
   0.22612    -20.597089    -20.597092
   0.24668    -20.597171    -20.597177
   0.26723    -20.597251    -20.597256
   0.28779    -20.597315    -20.597325
   0.30835    -20.597374    -20.597380
   0.32890    -20.597425    -20.597431
   0.34946    -20.597453    -20.597452
   0.37001    -20.597463    -20.597463
   0.37001    -20.597463    -20.597463
   0.39909    -20.597458    -20.597428
   0.42816    -20.597444    -20.597330
   0.45723    -20.597443    -20.597193
   0.48630    -20.597441    -20.597017
   0.51537    -20.597443    -20.596996
   0.54444    -20.597426    -20.597154
   0.57351    -20.597428    -20.597298
   0.60258    -20.597421    -20.597387
   0.63165    -20.597426    -20.597426
   0.63165    -20.597426    -20.597426
   0.66073    -20.597387    -20.597421
   0.68980    -20.597298    -20.597428
   0.71887    -20.597154    -20.597426
   0.74794    -20.596996    -20.597443
   0.77701    -20.597017    -20.597441
   0.80608    -20.597193    -20.597443
   0.83515    -20.597330    -20.597444
   0.86422    -20.597428    -20.597458
   0.89329    -20.597463    -20.597463
   0.89329    -20.597463    -20.597463
   0.91385    -20.597452    -20.597453
   0.93441    -20.597431    -20.597425
   0.95496    -20.597380    -20.597374
   0.97552    -20.597325    -20.597315
   0.99608    -20.597256    -20.597251
   1.01663    -20.597177    -20.597171
   1.03719    -20.597092    -20.597089
   1.05774    -20.597004    -20.597000
   1.07830    -20.596934    -20.596933
   1.07830    -20.596934    -20.596933
   1.09886    -20.596996    -20.596998
   1.11941    -20.597082    -20.597087
   1.13997    -20.597159    -20.597161
   1.16053    -20.597241    -20.597242
   1.18108    -20.597295    -20.597293
   1.20164    -20.597342    -20.597348
   1.22220    -20.597388    -20.597385
   1.24275    -20.597422    -20.597417
   1.26331    -20.597426    -20.597426
 
# Band-Index   20
   1.26331    -20.596370    -20.596370
   1.24275    -20.596380    -20.596378
   1.22220    -20.596413    -20.596405
   1.20164    -20.596454    -20.596448
   1.18108    -20.596516    -20.596506
